lastName,firstName,twitterHandle,alternateName1,alternateName2,alternateName3,alternateName4,alternateName5,alternateName6,alternateName7,alternateName8,alternateName9,alternateName10
Aiken,Romelda,@romelda7,Diddy,,,,,,,,,
Allen,Nyah,,,,,,,,,,,
Anstiss,Jess,@Jess_Anstiss,,,,,,,,,,
Aryang,Sunday,,,,,,,,,,,
Austin,Kiera,@kieraaustin26,Kip,Kippa,,,,,,,,
Bakewell-Doran,Ruby,,,,,,,,,,,
Barkmeyer,Ruby,,,,,,,,,,,
Bragg,Melissa,,,,,,,,,,,
Brandley,April,@aprilletton,Apes,,,,,,,,,
Brazill,Ashleigh,@ash_braz,Braz,Brazzy,,,,,,,,
Browne,Kelsey,@kelseybrowne_,Kelse,,,,,,,,,
Bruce,Courtney,@courtio,Courts,,,,,,,,,
Bueta,Gretel,,Grets,,,,,,,,,
Burgess,Emily,,,,,,,,,,,
Cassidy,Mahalia,,Harls,Mahls,,,,,,,,
Charles,Verity,,Vez,,,,,,,,,
Cosh,Emma,,,,,,,,,,,
Dehaney,Kadie-Ann,,KD,K.D.,,,,,,,,
Dunkley,Lara,@Lara_Dunkley,Lars,Dunks,,,,,,,,
Dwan,Tippah,,Tips,,,,,,,,,
Dwyer,Sophie,,,,,,,,,,,
Eagland,Shannon,@ShannonEagland,,,,,,,,,,
Eddy,Kate,,Keddy,,,,,,,,,
Ellis,Rudi,@rudi_ellis,Rudes,,,,,,,,,
Fowler,Jhaniele,,Jay,,,,,,,,,
Francis-Bayman,Stacey,@StcyJyneFrancis,,,,,,,,,,
Fraser,Tayla,@taylafraserr,TayFray,,,,,,,,,
Garbin,Sophie,@sophiegarbin,Garbo,,,,,,,,,
Gardner,Macy,,Mace,,,,,,,,,
Garrett,Matilda,,Tilly,,,,,,,,,
Glasgow,Sasha,,,,,,,,,,,
Gooden,Samantha,,Sammy,,,,,,,,,
Hadley,Paige,@paigeyhadley,Paigey,,,,,,,,,
Harten,Joanne,@Jarten,Jo,Joey,,,,,,,,
Hay,Madeline,@maddiehay345,Maddie,,,,,,,,,
Haythornthwaite,Natalie,@nataliesymone,,,,,,,,,,
Hinchliffe,Tara,,Tarz,,,,,,,,,
Hinchliffe,Madison,,,,,,,,,,,
Horjus,Georgie,,,,,,,,,,,
Housby,Helen,@Helenhousby1,,,,,,,,,,
Hunt,Binnian,,Binni,,,,,,,,,
Jenner,Kimberley,,Kim,,,,,,,,,
Jovic,Molly,,,,,,,,,,,
Klau,Sarah,@sarahklau,Sklau,,,,,,,,,
Koenen,Cara,,,,,,,,,,,
Kumwenda,Mwai,@MwaiKumwenda,MJ,M.J.,,,,,,,,
Letherbarrow,Matisse,,Tisse,,,,,,,,,
Lewis,Olivia,@livlewis99,,,,,,,,,,
Lind,Maggie,,,,,,,,,,,
Mannix,Emily,@emily_mannix,,,,,,,,,,
Manu'a,Kristiana,@kristianamanua,Kristi,,,,,,,,,
Maweni,Phumza,@PhumzaMaweni,Phummy,Pummy,,,,,,,,
McAuliffe,Madeline,@Maddy_McAuliffe,,,,,,,,,,
McCollin,Kalifa,@kalifa_forever,,,,,,,,,,
McDonald,Elle,,,,,,,,,,,
McDonell,Matilda,,Tilly,,,,,,,,,
Mentor,Geva,@GevaMentor,Gevs,Gev,,,,,,,,
Mi Mi,Jemma,,MiMi,,,,,,,,,
Miller,Annie,,,,,,,,,,,
Moloney,Kate,@katemoloney_,,,,,,,,,,
Moore,Lauren,@loz_moore,,,,,,,,,,
Mundy,Hannah,,,,,,,,,,,
Nankivell,Maisie,,,,,,,,,,,
Nelson,Shimona,,Shimmy,,,,,,,,,
Newton,Jacqui,,,,,,,,,,,
O'Shannassy,Teigan,,,,,,,,,,,
Parmenter,Amy,@parmenter_amy,Parmy,,,,,,,,,
Petty,Hannah,,,,,,,,,,,
Poolman,Sam,@SamPoolman,,,,,,,,,,
Potgieter,Lenize,,Lennie,,,,,,,,,
Pretorius,Karla,@karlamostert,Ball thief,,,,,,,,,
Price,Jamie Lee,@JamieLeePrice5,JLP,J.L.P.,,,,,,,,
Proscovia,Peace,@peace_proscovia,Peace,,,,,,,,,
Proud,Madeleine,@maddyproud,Maddy,,,,,,,,,
Ravaillion,Kimberley,@kimberley138,Rav,Kimmy Rav,,,,,,,,
Samason,Rahni,,,,,,,,,,,
Scherian,Laura,,Shez,Schez,Schezzy,Shezzy,,,,,,
Shimmin,Kate,,Shimmo,Shimmi,,,,,,,,
Simpson,Gabrielle,@gabs_simo,,,,,,,,,,
Sinclair,Gabrielle,,,,,,,,,,,
Singleton,Kelly,,,,,,,,,,,
Sligar,Amy,,,,,,,,,,,
Smith,Allie,,,,,,,,,,,
Stanton,Kaylia,@kayliastanton,,,,,,,,,,
Sterling,Shamera,@shameranetball,Shammy,,,,,,,,,
Stower,Mia,,,,,,,,,,,
Teague-Neeld,Alice,@tn_alice,ATN,A.T.N.,,,,,,,,
Themann,Fiona,,,,,,,,,,,
Turner,Maddy,@maddyturnerr,,,,,,,,,,
Van Der Merwe,Shadine,@ShadineVDM,,,,,,,,,,
Wallace,Samantha,@Trini_gal4,,,,,,,,,,
Ward,Jodi-Ann,@jodiannward18,,,,,,,,,,
Weston,Joanna,@joannamweston,Joey,,,,,,,,,
Williams,Tayla,,,,,,,,,,,
Wilson,Latanya,,Latty,,,,,,,,,
Wood,Stephanie,@woodsj91,,,,,,,,,,
Bassett,Caitlin,@CBassNetball,,,,,,,,,,
Wallam,Donnell,@DonnellWallam,,,,,,,,,,
